"8652";"TOG";"XYL";0.0806;107.1532;0.0806
"8652";"TOG";"UNR";0.0366;14.0262;0.0366
"8652";"TOG";"TOL";0.0831;93.0122;0.0831
"8652";"TOG";"IOLE";0.0151;55.9473;0.0151
"8652";"TOG";"PAR";0.7682;14.6068;0.7682
"8652";"TOG";"TERP";0.0019;164.9627;0.0019
"8652";"TOG";"OLE";0.0033;29.44;0.0033
"8652";"TOG";"BENZENE";0.0049;39.0559;0.0049
"8652";"TOG";"ALD2";0.004;28.0532;0.004
"8652";"TOG";"FORM";0.0012;14.0328;0.0012
"8652";"TOG";"ISOP";0.0003;68.117;0.0003
"8652";"TOG";"ALDX";0.0008;32.9925;0.0008
"8653";"TOG";"ALD2";0.0062;28.0532;0.0062
"8653";"TOG";"ALDX";0.0006;32.9925;0.0006
"8653";"TOG";"FORM";0.0017;14.03;0.0017
"8653";"TOG";"UNR";0.0443;13.9104;0.0443
"8653";"TOG";"PAR";0.7123;14.6792;0.7123
"8653";"TOG";"TOL";0.1293;92.5832;0.1293
"8653";"TOG";"OLE";0.0036;29.0351;0.0036
"8653";"TOG";"ISOP";0.0001;68.117;0.0001
"8653";"TOG";"IOLE";0.018;55.9343;0.018
"8653";"TOG";"TERP";0.0015;164.9627;0.0015
"8653";"TOG";"XYL";0.0764;106.9851;0.0764
"8653";"TOG";"BENZENE";0.006;39.0559;0.006
"8654";"TOG";"IOLE";0.0197;55.9499;0.0197
"8654";"TOG";"ALDX";0.0007;32.9925;0.0007
"8654";"TOG";"PAR";0.7245;14.6923;0.7245
"8654";"TOG";"FORM";0.0017;14.0304;0.0017
"8654";"TOG";"ISOP";0.0002;68.117;0.0002
"8654";"TOG";"XYL";0.0801;107.037;0.0801
"8654";"TOG";"UNR";0.0431;13.7469;0.0431
"8654";"TOG";"TOL";0.111;92.7322;0.111
"8654";"TOG";"TERP";0.0017;164.9627;0.0017
"8654";"TOG";"OLE";0.0042;29.0235;0.0042
"8654";"TOG";"BENZENE";0.0069;39.0559;0.0069
"8654";"TOG";"ALD2";0.0062;28.0532;0.0062
"8655";"TOG";"TERP";0.0021;164.9627;0.0021
"8655";"TOG";"ISOP";0.0002;68.117;0.0002
"8655";"TOG";"ALD2";0.0062;28.0532;0.0062
"8655";"TOG";"ALDX";0.0009;32.9925;0.0009
"8655";"TOG";"IOLE";0.021;55.9163;0.021
"8655";"TOG";"TOL";0.0965;92.9799;0.0965
"8655";"TOG";"BENZENE";0.0064;39.0559;0.0064
"8655";"TOG";"FORM";0.0017;14.0314;0.0017
"8655";"TOG";"PAR";0.7385;14.6872;0.7385
"8655";"TOG";"UNR";0.0408;13.8602;0.0408
"8655";"TOG";"XYL";0.0812;107.2059;0.0812
"8655";"TOG";"OLE";0.0046;29.1793;0.0046
"8656";"TOG";"XYL";0.1627;107.0961;0.1627
"8656";"TOG";"ALD2";0.0111;28.0532;0.0111
"8656";"TOG";"PAR";0.6322;14.3686;0.6322
"8656";"TOG";"TERP";0.0032;164.9627;0.0032
"8656";"TOG";"ISOP";0.0005;68.117;0.0005
"8656";"TOG";"OLE";0.0085;28.9865;0.0085
"8656";"TOG";"BENZENE";0.0077;39.0559;0.0077
"8656";"TOG";"FORM";0.0026;14.0315;0.0026
"8656";"TOG";"IOLE";0.0421;55.9346;0.0421
"8656";"TOG";"ALDX";0.0013;32.9925;0.0013
"8656";"TOG";"UNR";0.023;11.1308;0.023
"8656";"TOG";"TOL";0.105;93.3616;0.105
"8657";"TOG";"TERP";0.0041;164.9627;0.0041
"8657";"TOG";"XYL";0.1641;107.2572;0.1641
"8657";"TOG";"UNR";0.0251;10.8616;0.0251
"8657";"TOG";"IOLE";0.0437;55.9421;0.0437
"8657";"TOG";"BENZENE";0.0094;39.0559;0.0094
"8657";"TOG";"ALDX";0.0017;32.9925;0.0017
"8657";"TOG";"TOL";0.0945;93.7957;0.0945
"8657";"TOG";"FORM";0.0029;14.0322;0.0029
"8657";"TOG";"PAR";0.6332;14.3844;0.6332
"8657";"TOG";"OLE";0.0095;29.1084;0.0095
"8657";"TOG";"ISOP";0.0002;68.117;0.0002
"8657";"TOG";"ALD2";0.0117;28.0532;0.0117
"8658";"TOG";"PAR";0.5851;14.4087;0.5851
"8658";"TOG";"XYL";0.1936;107.0208;0.1936
"8658";"TOG";"TERP";0.0034;164.9627;0.0034
"8658";"TOG";"IOLE";0.032;55.9827;0.032
"8658";"TOG";"OLE";0.0073;29.2041;0.0073
"8658";"TOG";"ALDX";0.0014;32.9925;0.0014
"8658";"TOG";"ALD2";0.0091;28.0532;0.0091
"8658";"TOG";"TOL";0.1314;93.1957;0.1314
"8658";"TOG";"ISOP";0.0004;68.117;0.0004
"8658";"TOG";"FORM";0.0021;14.0331;0.0021
"8658";"TOG";"BENZENE";0.008;39.0559;0.008
"8658";"TOG";"UNR";0.0261;11.4498;0.0261
"8659";"TOG";"ALD2";0.0049;28.0532;0.0049
"8659";"TOG";"ISOP";0.0002;68.117;0.0002
"8659";"TOG";"IOLE";0.0158;55.9952;0.0158
"8659";"TOG";"FORM";0.0013;14.033;0.0013
"8659";"TOG";"BENZENE";0.0076;39.0559;0.0076
"8659";"TOG";"PAR";0.5142;14.4343;0.5142
"8659";"TOG";"TERP";0.002;164.9627;0.002
"8659";"TOG";"OLE";0.0038;29.3733;0.0038
"8659";"TOG";"XYL";0.2345;106.7157;0.2345
"8659";"TOG";"UNR";0.0249;11.5114;0.0249
"8659";"TOG";"ALDX";0.0008;32.9925;0.0008
"8659";"TOG";"TOL";0.19;92.6625;0.19
"8660";"TOG";"ALDX";0.0011;32.9925;0.0011
"8660";"TOG";"TOL";0.1133;93.0671;0.1133
"8660";"TOG";"ISOP";0.0006;68.117;0.0006
"8660";"TOG";"BENZENE";0.0087;39.0559;0.0087
"8660";"TOG";"ALD2";0.0122;28.0532;0.0122
"8660";"TOG";"IOLE";0.0437;55.9295;0.0437
"8660";"TOG";"UNR";0.0237;10.8053;0.0237
"8660";"TOG";"OLE";0.0085;28.8111;0.0085
"8660";"TOG";"PAR";0.656;14.355;0.656
"8660";"TOG";"XYL";0.1267;107.0747;0.1267
"8660";"TOG";"TERP";0.0026;164.9627;0.0026
"8660";"TOG";"FORM";0.003;14.03;0.003
"8661";"TOG";"PAR";0.5644;14.426;0.5644
"8661";"TOG";"ISOP";0.0004;68.117;0.0004
"8661";"TOG";"IOLE";0.0323;55.9385;0.0323
"8661";"TOG";"TOL";0.1729;92.9801;0.1729
"8661";"TOG";"OLE";0.0074;29.2721;0.0074
"8661";"TOG";"FORM";0.0023;14.0328;0.0023
"8661";"TOG";"ALDX";0.0015;32.9925;0.0015
"8661";"TOG";"BENZENE";0.0054;39.0559;0.0054
"8661";"TOG";"XYL";0.1757;107.1841;0.1757
"8661";"TOG";"UNR";0.0246;12.3566;0.0246
"8661";"TOG";"TERP";0.0037;164.9627;0.0037
"8661";"TOG";"ALD2";0.0093;28.0532;0.0093
"8662";"TOG";"BENZENE";0.0112;39.0559;0.0112
"8662";"TOG";"ALDX";0.0016;32.9925;0.0016
"8662";"TOG";"ALD2";0.009;28.0532;0.009
"8662";"TOG";"XYL";0.1938;107.0952;0.1938
"8662";"TOG";"IOLE";0.0324;55.9696;0.0324
"8662";"TOG";"FORM";0.0023;14.0329;0.0023
"8662";"TOG";"TERP";0.0038;164.9627;0.0038
"8662";"TOG";"UNR";0.0287;10.7542;0.0287
"8662";"TOG";"ISOP";0.0002;68.117;0.0002
"8662";"TOG";"OLE";0.0078;29.2386;0.0078
"8662";"TOG";"PAR";0.5943;14.4202;0.5943
"8662";"TOG";"TOL";0.115;93.4552;0.115
"8663";"TOG";"OLE";0.0076;29.0161;0.0076
"8663";"TOG";"ISOP";0.0005;68.117;0.0005
"8663";"TOG";"TOL";0.1171;93.1755;0.1171
"8663";"TOG";"UNR";0.0251;11.145;0.0251
"8663";"TOG";"XYL";0.1658;107.015;0.1658
"8663";"TOG";"PAR";0.6205;14.3843;0.6205
"8663";"TOG";"ALDX";0.0012;32.9925;0.0012
"8663";"TOG";"ALD2";0.0107;28.0532;0.0107
"8663";"TOG";"BENZENE";0.0084;39.0559;0.0084
"8663";"TOG";"IOLE";0.0378;55.9632;0.0378
"8663";"TOG";"FORM";0.0024;14.0315;0.0024
"8663";"TOG";"TERP";0.003;164.9627;0.003
"8664";"TOG";"TERP";0.0023;164.9627;0.0023
"8664";"TOG";"UNR";0.0258;11.4072;0.0258
"8664";"TOG";"ALDX";0.0009;32.9925;0.0009
"8664";"TOG";"TOL";0.1945;92.707;0.1945
"8664";"TOG";"IOLE";0.016;55.975;0.016
"8664";"TOG";"PAR";0.4916;14.4085;0.4916
"8664";"TOG";"XYL";0.2502;106.7281;0.2502
"8664";"TOG";"ISOP";0.0002;68.117;0.0002
"8664";"TOG";"OLE";0.0041;29.4418;0.0041
"8664";"TOG";"BENZENE";0.0081;39.0559;0.0081
"8664";"TOG";"ALD2";0.0052;28.0532;0.0052
"8664";"TOG";"FORM";0.0012;14.0341;0.0012
"8665";"TOG";"UNR";0.0255;10.9669;0.0255
"8665";"TOG";"BENZENE";0.009;39.0559;0.009
"8665";"TOG";"FORM";0.0027;14.03;0.0027
"8665";"TOG";"ISOP";0.0005;68.117;0.0005
"8665";"TOG";"TOL";0.1279;92.8871;0.1279
"8665";"TOG";"TERP";0.0023;164.9627;0.0023
"8665";"TOG";"OLE";0.0073;28.8299;0.0073
"8665";"TOG";"PAR";0.64;14.3796;0.64
"8665";"TOG";"XYL";0.136;106.9373;0.136
"8665";"TOG";"ALDX";0.001;32.9925;0.001
"8665";"TOG";"ALD2";0.0108;28.0532;0.0108
"8665";"TOG";"IOLE";0.0369;55.9368;0.0369
"8666";"TOG";"FORM";0.0024;14.0316;0.0024
"8666";"TOG";"IOLE";0.0269;55.955;0.0269
"8666";"TOG";"OLE";0.0064;29.2415;0.0064
"8666";"TOG";"BENZENE";0.001;39.0559;0.001
"8666";"TOG";"ISOP";0.0002;68.117;0.0002
"8666";"TOG";"XYL";0.1219;107.422;0.1219
"8666";"TOG";"UNR";0.0253;14.6435;0.0253
"8666";"TOG";"TOL";0.2664;92.5849;0.2664
"8666";"TOG";"TERP";0.0031;164.9627;0.0031
"8666";"TOG";"ALDX";0.0013;32.9925;0.0013
"8666";"TOG";"PAR";0.5367;14.4658;0.5367
"8666";"TOG";"ALD2";0.0084;28.0532;0.0084
"8667";"TOG";"IOLE";0.0191;56.0064;0.0191
"8667";"TOG";"PAR";0.5457;14.4525;0.5457
"8667";"TOG";"BENZENE";0.0131;39.0559;0.0131
"8667";"TOG";"FORM";0.0017;14.0315;0.0017
"8667";"TOG";"OLE";0.0048;29.1541;0.0048
"8667";"TOG";"TERP";0.0022;164.9627;0.0022
"8667";"TOG";"ISOP";0.0004;68.117;0.0004
"8667";"TOG";"ALD2";0.006;28.0532;0.006
"8667";"TOG";"TOL";0.1563;92.7926;0.1563
"8667";"TOG";"ALDX";0.0009;32.9925;0.0009
"8667";"TOG";"UNR";0.032;10.6212;0.032
"8667";"TOG";"XYL";0.2179;106.7866;0.2179
"8668";"TOG";"BENZENE";0.008;39.0559;0.008
"8668";"TOG";"FORM";0.0024;14.0317;0.0024
"8668";"TOG";"ISOP";0.0005;68.117;0.0005
"8668";"TOG";"IOLE";0.0391;55.9484;0.0391
"8668";"TOG";"TERP";0.0031;164.9627;0.0031
"8668";"TOG";"PAR";0.6227;14.378;0.6227
"8668";"TOG";"ALDX";0.0013;32.9925;0.0013
"8668";"TOG";"OLE";0.0079;29.0191;0.0079
"8668";"TOG";"TOL";0.1149;93.2336;0.1149
"8668";"TOG";"ALD2";0.0104;28.0532;0.0104
"8668";"TOG";"XYL";0.1651;107.0357;0.1651
"8668";"TOG";"UNR";0.0246;11.226;0.0246
"8669";"TOG";"OLE";0.0065;28.9542;0.0065
"8669";"TOG";"UNR";0.0244;10.8801;0.0244
"8669";"TOG";"BENZENE";0.0088;39.0559;0.0088
"8669";"TOG";"TOL";0.1412;92.8528;0.1412
"8669";"TOG";"XYL";0.1603;106.8897;0.1603
"8669";"TOG";"ISOP";0.0004;68.117;0.0004
"8669";"TOG";"FORM";0.0021;14.031;0.0021
"8669";"TOG";"ALDX";0.001;32.9925;0.001
"8669";"TOG";"TERP";0.0024;164.9627;0.0024
"8669";"TOG";"PAR";0.6118;14.3743;0.6118
"8669";"TOG";"ALD2";0.0092;28.0532;0.0092
"8669";"TOG";"IOLE";0.0319;55.9658;0.0319
"8670";"TOG";"BENZENE";0.007;39.0559;0.007
"8670";"TOG";"ISOP";0.0002;68.117;0.0002
"8670";"TOG";"OLE";0.0054;29.0143;0.0054
"8670";"TOG";"IOLE";0.0255;55.9695;0.0255
"8670";"TOG";"FORM";0.0019;14.031;0.0019
"8670";"TOG";"TOL";0.155;92.7919;0.155
"8670";"TOG";"UNR";0.0277;12.1443;0.0277
"8670";"TOG";"PAR";0.5501;14.4806;0.5501
"8670";"TOG";"ALDX";0.0009;32.9925;0.0009
"8670";"TOG";"TERP";0.0021;164.9627;0.0021
"8670";"TOG";"ALD2";0.0072;28.0532;0.0072
"8670";"TOG";"XYL";0.2169;106.7442;0.2169
"8671";"TOG";"BENZENE";0.0036;39.0559;0.0036
"8671";"TOG";"FORM";0.0008;14.0447;0.0008
"8671";"TOG";"IOLE";0.0109;56.0279;0.0109
"8671";"TOG";"ISOP";0.0002;68.117;0.0002
"8671";"TOG";"TOL";0.1182;93.3685;0.1182
"8671";"TOG";"XYL";0.1573;107.359;0.1573
"8671";"TOG";"OLE";0.004;30.4979;0.004
"8671";"TOG";"TERP";0.0038;164.9627;0.0038
"8671";"TOG";"PAR";0.6613;14.456;0.6613
"8671";"TOG";"UNR";0.035;13.5308;0.035
"8671";"TOG";"ALD2";0.0033;28.0532;0.0033
"8671";"TOG";"ALDX";0.0016;32.9925;0.0016
"8672";"TOG";"FORM";0.0014;14.0344;0.0014
"8672";"TOG";"TOL";0.1795;92.782;0.1795
"8672";"TOG";"OLE";0.005;29.4301;0.005
"8672";"TOG";"BENZENE";0.0095;39.0559;0.0095
"8672";"TOG";"PAR";0.5548;14.57;0.5548
"8672";"TOG";"ISOP";0.0003;68.117;0.0003
"8672";"TOG";"IOLE";0.0224;56.0202;0.0224
"8672";"TOG";"ALDX";0.0011;32.9925;0.0011
"8672";"TOG";"TERP";0.0028;164.9627;0.0028
"8672";"TOG";"XYL";0.1819;106.8673;0.1819
"8672";"TOG";"UNR";0.0354;12.0343;0.0354
"8672";"TOG";"ALD2";0.0059;28.0532;0.0059
"8673";"TOG";"ISOP";0.0004;68.117;0.0004
"8673";"TOG";"ALDX";0.001;32.9925;0.001
"8673";"TOG";"BENZENE";0.0132;39.0559;0.0132
"8673";"TOG";"TOL";0.1792;92.7576;0.1792
"8673";"TOG";"XYL";0.2125;106.7702;0.2125
"8673";"TOG";"PAR";0.5277;14.4913;0.5277
"8673";"TOG";"TERP";0.0025;164.9627;0.0025
"8673";"TOG";"IOLE";0.0182;56.0229;0.0182
"8673";"TOG";"OLE";0.0041;29.5335;0.0041
"8673";"TOG";"FORM";0.0013;14.0338;0.0013
"8673";"TOG";"UNR";0.035;10.9187;0.035
"8673";"TOG";"ALD2";0.0049;28.0532;0.0049
"8674";"TOG";"BENZENE";0.0112;39.0559;0.0112
"8674";"TOG";"PAR";0.5422;14.5213;0.5422
"8674";"TOG";"XYL";0.2084;106.7696;0.2084
"8674";"TOG";"OLE";0.0046;29.3125;0.0046
"8674";"TOG";"TERP";0.0024;164.9627;0.0024
"8674";"TOG";"ISOP";0.0006;68.117;0.0006
"8674";"TOG";"ALD2";0.0057;28.0532;0.0057
"8674";"TOG";"UNR";0.0335;11.3795;0.0335
"8674";"TOG";"FORM";0.0014;14.0331;0.0014
"8674";"TOG";"IOLE";0.0223;56.0182;0.0223
"8674";"TOG";"TOL";0.1668;92.7815;0.1668
"8674";"TOG";"ALDX";0.001;32.9925;0.001
"8675";"TOG";"UNR";0.0336;11.2917;0.0336
"8675";"TOG";"IOLE";0.0175;56.0176;0.0175
"8675";"TOG";"TERP";0.0029;164.9627;0.0029
"8675";"TOG";"BENZENE";0.0113;39.0559;0.0113
"8675";"TOG";"FORM";0.0012;14.0358;0.0012
"8675";"TOG";"OLE";0.0045;29.637;0.0045
"8675";"TOG";"XYL";0.2173;106.8494;0.2173
"8675";"TOG";"TOL";0.1676;92.892;0.1676
"8675";"TOG";"ALDX";0.0012;32.9925;0.0012
"8675";"TOG";"ALD2";0.0047;28.0532;0.0047
"8675";"TOG";"ISOP";0.0003;68.117;0.0003
"8675";"TOG";"PAR";0.5379;14.4999;0.5379
"8676";"TOG";"ALD2";0.0083;28.0532;0.0083
"8676";"TOG";"BENZENE";0.008;39.0559;0.008
"8676";"TOG";"XYL";0.2001;107.0003;0.2001
"8676";"TOG";"UNR";0.0238;11.2641;0.0238
"8676";"TOG";"FORM";0.0023;14.0322;0.0023
"8676";"TOG";"TERP";0.0033;164.9627;0.0033
"8676";"TOG";"PAR";0.5998;14.4136;0.5998
"8676";"TOG";"TOL";0.1144;93.2988;0.1144
"8676";"TOG";"ISOP";0.0005;68.117;0.0005
"8676";"TOG";"ALDX";0.0013;32.9925;0.0013
"8676";"TOG";"IOLE";0.0311;55.9758;0.0311
"8676";"TOG";"OLE";0.0071;29.1807;0.0071
"8677";"TOG";"ALD2";0.0082;28.0532;0.0082
"8677";"TOG";"TOL";0.1256;93.3229;0.1256
"8677";"TOG";"ISOP";0.0004;68.117;0.0004
"8677";"TOG";"OLE";0.0076;29.2865;0.0076
"8677";"TOG";"IOLE";0.0327;55.966;0.0327
"8677";"TOG";"FORM";0.002;14.034;0.002
"8677";"TOG";"XYL";0.1743;107.138;0.1743
"8677";"TOG";"UNR";0.0266;11.8969;0.0266
"8677";"TOG";"TERP";0.0038;164.9627;0.0038
"8677";"TOG";"ALDX";0.0016;32.9925;0.0016
"8677";"TOG";"PAR";0.6099;14.4583;0.6099
"8677";"TOG";"BENZENE";0.0073;39.0559;0.0073
"8678";"TOG";"UNR";0.0273;10.5037;0.0273
"8678";"TOG";"XYL";0.1354;106.9469;0.1354
"8678";"TOG";"FORM";0.0024;14.0303;0.0024
"8678";"TOG";"OLE";0.0069;28.8733;0.0069
"8678";"TOG";"PAR";0.6422;14.4039;0.6422
"8678";"TOG";"ALD2";0.0101;28.0532;0.0101
"8678";"TOG";"BENZENE";0.0114;39.0559;0.0114
"8678";"TOG";"TERP";0.0023;164.9627;0.0023
"8678";"TOG";"ISOP";0.0005;68.117;0.0005
"8678";"TOG";"ALDX";0.001;32.9925;0.001
"8678";"TOG";"IOLE";0.0363;55.9867;0.0363
"8678";"TOG";"TOL";0.1242;92.8971;0.1242
"8679";"TOG";"OLE";0.0068;29.2252;0.0068
"8679";"TOG";"ALD2";0.007;28.0532;0.007
"8679";"TOG";"ALDX";0.0013;32.9925;0.0013
"8679";"TOG";"TERP";0.0032;164.9627;0.0032
"8679";"TOG";"TOL";0.1381;93.113;0.1381
"8679";"TOG";"ISOP";0.0004;68.117;0.0004
"8679";"TOG";"PAR";0.5645;14.3886;0.5645
"8679";"TOG";"IOLE";0.0264;56.0011;0.0264
"8679";"TOG";"BENZENE";0.01;39.0559;0.01
"8679";"TOG";"FORM";0.0019;14.0334;0.0019
"8679";"TOG";"XYL";0.2141;106.9447;0.2141
"8679";"TOG";"UNR";0.0262;10.7971;0.0262
"8680";"TOG";"TOL";0.1269;93.1151;0.1269
"8680";"TOG";"TERP";0.0031;164.9627;0.0031
"8680";"TOG";"UNR";0.0286;10.7097;0.0286
"8680";"TOG";"ALDX";0.0013;32.9925;0.0013
"8680";"TOG";"PAR";0.6134;14.4004;0.6134
"8680";"TOG";"XYL";0.1645;107.0283;0.1645
"8680";"TOG";"OLE";0.0074;29.0729;0.0074
"8680";"TOG";"FORM";0.0024;14.0317;0.0024
"8680";"TOG";"BENZENE";0.0112;39.0559;0.0112
"8680";"TOG";"IOLE";0.032;55.9665;0.032
"8680";"TOG";"ALD2";0.0086;28.0532;0.0086
"8680";"TOG";"ISOP";0.0006;68.117;0.0006
"8681";"TOG";"BENZENE";0.0068;39.0559;0.0068
"8681";"TOG";"TERP";0.0033;164.9627;0.0033
"8681";"TOG";"TOL";0.0885;93.5892;0.0885
"8681";"TOG";"XYL";0.173;107.0715;0.173
"8681";"TOG";"FORM";0.003;14.0308;0.003
"8681";"TOG";"ALDX";0.0013;32.9925;0.0013
"8681";"TOG";"PAR";0.6369;14.3671;0.6369
"8681";"TOG";"IOLE";0.0445;55.9478;0.0445
"8681";"TOG";"ISOP";0.0007;68.117;0.0007
"8681";"TOG";"ALD2";0.0114;28.0532;0.0114
"8681";"TOG";"OLE";0.0093;28.8992;0.0093
"8681";"TOG";"UNR";0.0211;11.2812;0.0211
"8682";"TOG";"FORM";0.0025;14.0317;0.0025
"8682";"TOG";"BENZENE";0.0078;39.0559;0.0078
"8682";"TOG";"TERP";0.0033;164.9627;0.0033
"8682";"TOG";"ALD2";0.0101;28.0532;0.0101
"8682";"TOG";"ALDX";0.0014;32.9925;0.0014
"8682";"TOG";"PAR";0.6343;14.371;0.6343
"8682";"TOG";"ISOP";0.0006;68.117;0.0006
"8682";"TOG";"TOL";0.1014;93.4207;0.1014
"8682";"TOG";"XYL";0.1682;107.0655;0.1682
"8682";"TOG";"UNR";0.0219;10.9687;0.0219
"8682";"TOG";"IOLE";0.04;55.9468;0.04
"8682";"TOG";"OLE";0.0085;29.0035;0.0085
"8683";"TOG";"PAR";0.6472;14.3842;0.6472
"8683";"TOG";"FORM";0.0028;14.0313;0.0028
"8683";"TOG";"OLE";0.0085;29.0125;0.0085
"8683";"TOG";"UNR";0.0212;11.2408;0.0212
"8683";"TOG";"TERP";0.0033;164.9627;0.0033
"8683";"TOG";"BENZENE";0.007;39.0559;0.007
"8683";"TOG";"ISOP";0.0006;68.117;0.0006
"8683";"TOG";"ALDX";0.0014;32.9925;0.0014
"8683";"TOG";"ALD2";0.0115;28.0532;0.0115
"8683";"TOG";"TOL";0.0884;93.6184;0.0884
"8683";"TOG";"IOLE";0.0423;55.9489;0.0423
"8683";"TOG";"XYL";0.1659;107.1021;0.1659
"8684";"TOG";"ALDX";0.0014;32.9925;0.0014
"8684";"TOG";"ALD2";0.0121;28.0532;0.0121
"8684";"TOG";"FORM";0.0034;14.0306;0.0034
"8684";"TOG";"TERP";0.0034;164.9627;0.0034
"8684";"TOG";"TOL";0.0833;93.7203;0.0833
"8684";"TOG";"IOLE";0.0461;55.9488;0.0461
"8684";"TOG";"PAR";0.6574;14.3771;0.6574
"8684";"TOG";"OLE";0.0093;28.9526;0.0093
"8684";"TOG";"UNR";0.021;11.2127;0.021
"8684";"TOG";"BENZENE";0.007;39.0559;0.007
"8684";"TOG";"ISOP";0.0006;68.117;0.0006
"8684";"TOG";"XYL";0.1549;107.1936;0.1549
"8685";"TOG";"TERP";0.0032;164.9627;0.0032
"8685";"TOG";"UNR";0.0264;10.5409;0.0264
"8685";"TOG";"ALD2";0.0114;28.0532;0.0114
"8685";"TOG";"PAR";0.6641;14.3596;0.6641
"8685";"TOG";"IOLE";0.0438;55.9217;0.0438
"8685";"TOG";"BENZENE";0.0106;39.0559;0.0106
"8685";"TOG";"ALDX";0.0013;32.9925;0.0013
"8685";"TOG";"OLE";0.0092;28.9061;0.0092
"8685";"TOG";"XYL";0.1251;107.2572;0.1251
"8685";"TOG";"ISOP";0.0006;68.117;0.0006
"8685";"TOG";"FORM";0.0031;14.0306;0.0031
"8685";"TOG";"TOL";0.1011;93.3397;0.1011
"8686";"TOG";"OLE";0.0074;28.9924;0.0074
"8686";"TOG";"ALD2";0.0111;28.0532;0.0111
"8686";"TOG";"BENZENE";0.0083;39.0559;0.0083
"8686";"TOG";"TOL";0.0789;93.541;0.0789
"8686";"TOG";"UNR";0.025;11.0858;0.025
"8686";"TOG";"ALDX";0.0012;32.9925;0.0012
"8686";"TOG";"IOLE";0.0355;55.9345;0.0355
"8686";"TOG";"XYL";0.1144;107.2483;0.1144
"8686";"TOG";"PAR";0.712;14.3639;0.712
"8686";"TOG";"TERP";0.0028;164.9627;0.0028
"8686";"TOG";"FORM";0.003;14.0302;0.003
"8686";"TOG";"ISOP";0.0004;68.117;0.0004
"8687";"TOG";"ALD2";0.0083;28.0532;0.0083
"8687";"TOG";"ISOP";0.0004;68.117;0.0004
"8687";"TOG";"TERP";0.0032;164.9627;0.0032
"8687";"TOG";"XYL";0.1474;107.1418;0.1474
"8687";"TOG";"OLE";0.0064;29.2816;0.0064
"8687";"TOG";"UNR";0.0279;11.2216;0.0279
"8687";"TOG";"IOLE";0.0287;55.9113;0.0287
"8687";"TOG";"BENZENE";0.009;39.0559;0.009
"8687";"TOG";"TOL";0.111;93.2787;0.111
"8687";"TOG";"PAR";0.6539;14.4002;0.6539
"8687";"TOG";"FORM";0.0024;14.0318;0.0024
"8687";"TOG";"ALDX";0.0013;32.9925;0.0013
"8688";"TOG";"FORM";0.0015;14.0351;0.0015
"8688";"TOG";"IOLE";0.0167;55.7607;0.0167
"8688";"TOG";"ALD2";0.0048;28.0532;0.0048
"8688";"TOG";"XYL";0.1622;107.0629;0.1622
"8688";"TOG";"UNR";0.0372;11.6647;0.0372
"8688";"TOG";"TOL";0.1621;92.9409;0.1621
"8688";"TOG";"BENZENE";0.0107;39.0559;0.0107
"8688";"TOG";"ALDX";0.0013;32.9925;0.0013
"8688";"TOG";"PAR";0.5951;14.4987;0.5951
"8688";"TOG";"TERP";0.0032;164.9627;0.0032
"8688";"TOG";"ISOP";0.0004;68.117;0.0004
"8688";"TOG";"OLE";0.0048;29.7466;0.0048
"8689";"TOG";"IOLE";0.0316;55.9099;0.0316
"8689";"TOG";"PAR";0.6406;14.3785;0.6406
"8689";"TOG";"FORM";0.0023;14.0323;0.0023
"8689";"TOG";"XYL";0.1633;107.1527;0.1633
"8689";"TOG";"UNR";0.0208;10.9928;0.0208
"8689";"TOG";"OLE";0.0076;29.1318;0.0076
"8689";"TOG";"ISOP";0.0004;68.117;0.0004
"8689";"TOG";"ALDX";0.0014;32.9925;0.0014
"8689";"TOG";"TOL";0.1131;93.3199;0.1131
"8689";"TOG";"BENZENE";0.0074;39.0559;0.0074
"8689";"TOG";"ALD2";0.0081;28.0532;0.0081
"8689";"TOG";"TERP";0.0034;164.9627;0.0034
"8690";"TOG";"IOLE";0.0341;55.8616;0.0341
"8690";"TOG";"BENZENE";0.0094;39.0559;0.0094
"8690";"TOG";"ALD2";0.0089;28.0532;0.0089
"8690";"TOG";"UNR";0.0244;10.8388;0.0244
"8690";"TOG";"TOL";0.1368;93.1147;0.1368
"8690";"TOG";"TERP";0.0034;164.9627;0.0034
"8690";"TOG";"OLE";0.0077;29.1361;0.0077
"8690";"TOG";"ISOP";0.0005;68.117;0.0005
"8690";"TOG";"FORM";0.0024;14.0322;0.0024
"8690";"TOG";"PAR";0.6066;14.4153;0.6066
"8690";"TOG";"XYL";0.1646;107.1172;0.1646
"8690";"TOG";"ALDX";0.0014;32.9925;0.0014
"8691";"TOG";"FORM";0.0027;14.0312;0.0027
"8691";"TOG";"IOLE";0.0289;55.7639;0.0289
"8691";"TOG";"OLE";0.0066;29.2344;0.0066
"8691";"TOG";"XYL";0.1789;106.957;0.1789
"8691";"TOG";"ISOP";0.0007;68.117;0.0007
"8691";"TOG";"ALDX";0.0013;32.9925;0.0013
"8691";"TOG";"ALD2";0.0079;28.0532;0.0079
"8691";"TOG";"PAR";0.533;14.4869;0.533
"8691";"TOG";"TERP";0.0031;164.9627;0.0031
"8691";"TOG";"UNR";0.0305;11.0868;0.0305
"8691";"TOG";"TOL";0.1955;92.8048;0.1955
"8691";"TOG";"BENZENE";0.0109;39.0559;0.0109
